 ,Label,Area,Mean,StdDev,Mode,Min,Max,MinThr,MaxThr,Filename
1608,tiff_images_copy1606.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1606.tif
1609,tiff_images_copy1607.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1607.tif
1610,tiff_images_copy1608.tif,56589,82.495,20.443,89,46,253,46,65535,tiff_images_copy1608.tif
1611,tiff_images_copy1609.tif,54162,200.791,45.779,222,108,422,108,65535,tiff_images_copy1609.tif
1612,tiff_images_copy1610.tif,51914,78.807,17.692,84,44,171,44,65535,tiff_images_copy1610.tif
1613,tiff_images_copy1611.tif,51277,205.397,47.800,223,109,442,109,65535,tiff_images_copy1611.tif
1614,tiff_images_copy1612.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1612.tif
1615,tiff_images_copy1613.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1613.tif
1616,tiff_images_copy1614.tif,51914,78.807,17.692,84,44,171,44,65535,tiff_images_copy1614.tif
1617,tiff_images_copy1615.tif,51277,205.397,47.800,223,109,442,109,65535,tiff_images_copy1615.tif
1618,tiff_images_copy1616.tif,45564,118.220,32.156,114,64,291,64,65535,tiff_images_copy1616.tif
1619,tiff_images_copy1617.tif,46792,198.458,54.115,173,105,497,105,65535,tiff_images_copy1617.tif
1620,tiff_images_copy1618.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1618.tif
1621,tiff_images_copy1619.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1619.tif
1622,tiff_images_copy1620.tif,45564,118.220,32.156,114,64,291,64,65535,tiff_images_copy1620.tif
1623,tiff_images_copy1621.tif,46792,198.458,54.115,173,105,497,105,65535,tiff_images_copy1621.tif
1624,tiff_images_copy1622.tif,26975,77.703,17.327,84,43,134,43,65535,tiff_images_copy1622.tif
1625,tiff_images_copy1623.tif,30271,145.497,38.090,163,78,297,78,65535,tiff_images_copy1623.tif
1626,tiff_images_copy1624.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1624.tif
1627,tiff_images_copy1625.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1625.tif
1628,tiff_images_copy1626.tif,26975,77.703,17.327,84,43,134,43,65535,tiff_images_copy1626.tif
1629,tiff_images_copy1627.tif,30271,145.497,38.090,163,78,297,78,65535,tiff_images_copy1627.tif
1630,tiff_images_copy1628.tif,38998,66.234,19.179,38,38,152,38,65535,tiff_images_copy1628.tif
1631,tiff_images_copy1629.tif,38898,151.813,43.768,159,82,331,82,65535,tiff_images_copy1629.tif
1632,tiff_images_copy1630.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1630.tif
1633,tiff_images_copy1631.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1631.tif
1634,tiff_images_copy1632.tif,38998,66.234,19.179,38,38,152,38,65535,tiff_images_copy1632.tif
1635,tiff_images_copy1633.tif,38898,151.813,43.768,159,82,331,82,65535,tiff_images_copy1633.tif
1636,tiff_images_copy1634.tif,73941,89.483,21.982,97,50,182,50,65535,tiff_images_copy1634.tif
1637,tiff_images_copy1635.tif,74250,216.162,54.542,249,116,450,116,65535,tiff_images_copy1635.tif
1638,tiff_images_copy1636.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1636.tif
1639,tiff_images_copy1637.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1637.tif
1640,tiff_images_copy1638.tif,73941,89.483,21.982,97,50,182,50,65535,tiff_images_copy1638.tif
1641,tiff_images_copy1639.tif,74250,216.162,54.542,249,116,450,116,65535,tiff_images_copy1639.tif
1642,tiff_images_copy1640.tif,61982,73.880,16.654,80,41,157,41,65535,tiff_images_copy1640.tif
1643,tiff_images_copy1641.tif,63959,188.616,44.248,225,101,352,101,65535,tiff_images_copy1641.tif
1644,tiff_images_copy1642.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1642.tif
1645,tiff_images_copy1643.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1643.tif
1646,tiff_images_copy1644.tif,61982,73.880,16.654,80,41,157,41,65535,tiff_images_copy1644.tif
1647,tiff_images_copy1645.tif,63959,188.616,44.248,225,101,352,101,65535,tiff_images_copy1645.tif
1648,tiff_images_copy1646.tif,65066,97.424,27.932,98,54,232,54,65535,tiff_images_copy1646.tif
1649,tiff_images_copy1647.tif,64127,205.176,47.652,225,111,381,111,65535,tiff_images_copy1647.tif
1650,tiff_images_copy1648.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1648.tif
1651,tiff_images_copy1649.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1649.tif
1652,tiff_images_copy1650.tif,65066,97.424,27.932,98,54,232,54,65535,tiff_images_copy1650.tif
1653,tiff_images_copy1651.tif,64127,205.176,47.652,225,111,381,111,65535,tiff_images_copy1651.tif
1654,tiff_images_copy1652.tif,49726,93.540,23.066,89,51,208,51,65535,tiff_images_copy1652.tif
1655,tiff_images_copy1653.tif,50570,186.473,49.686,161,99,443,99,65535,tiff_images_copy1653.tif
1656,tiff_images_copy1654.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1654.tif
1657,tiff_images_copy1655.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1655.tif
1658,tiff_images_copy1656.tif,49726,93.540,23.066,89,51,208,51,65535,tiff_images_copy1656.tif
1659,tiff_images_copy1657.tif,50570,186.473,49.686,161,99,443,99,65535,tiff_images_copy1657.tif
1660,tiff_images_copy1658.tif,56042,98.026,29.257,91,54,275,54,65535,tiff_images_copy1658.tif
1661,tiff_images_copy1659.tif,56557,171.858,58.650,146,93,529,93,65535,tiff_images_copy1659.tif
1662,tiff_images_copy1660.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1660.tif
1663,tiff_images_copy1661.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1661.tif
1664,tiff_images_copy1662.tif,56042,98.026,29.257,91,54,275,54,65535,tiff_images_copy1662.tif
1665,tiff_images_copy1663.tif,56557,171.858,58.650,146,93,529,93,65535,tiff_images_copy1663.tif
1666,tiff_images_copy1664.tif,82577,72.773,16.635,71,43,162,43,65535,tiff_images_copy1664.tif
1667,tiff_images_copy1665.tif,81725,152.803,41.926,153,82,419,82,65535,tiff_images_copy1665.tif
1668,tiff_images_copy1666.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1666.tif
1669,tiff_images_copy1667.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1667.tif
1670,tiff_images_copy1668.tif,82577,72.773,16.635,71,43,162,43,65535,tiff_images_copy1668.tif
1671,tiff_images_copy1669.tif,81725,152.803,41.926,153,82,419,82,65535,tiff_images_copy1669.tif
